@RELATION DADOS_DE_TESTE

@attribute x1 numeric

@attribute x2 numeric

@attribute x3 numeric

@attribute x4 numeric

@attribute x5 numeric

@attribute x6 numeric

@attribute class {0,1,2,3}



@data
0.305756,0.313171,0.275015,0.235694,0.228072,0.22143,1
0.313424,0.308038,0.269545,0.232714,0.226004,0.220396,1
0.318334,0.302699,0.264076,0.231006,0.22382,0.218167,1
0.320816,0.297245,0.25833,0.230286,0.222158,0.214567,1
0.321521,0.291546,0.252164,0.230232,0.221063,0.210047,1
0.320448,0.285954,0.245898,0.230209,0.22071,0.204915,1
0.317553,0.280538,0.240191,0.229573,0.221308,0.199246,1
0.313171,0.275015,0.235694,0.228072,0.22143,0.194497,1
0.308038,0.269545,0.232714,0.226004,0.220396,0.190421,1
0.302699,0.264076,0.231006,0.22382,0.218167,0.18715,1
0.297245,0.25833,0.230286,0.222158,0.214567,0.184439,1
0.291546,0.252164,0.230232,0.221063,0.210047,0.18211,1
0.285954,0.245898,0.230209,0.22071,0.204915,0.179988,1
0.280538,0.240191,0.229573,0.221308,0.199246,0.17792,1
0.275015,0.235694,0.228072,0.22143,0.194497,0.175836,1
0.269545,0.232714,0.226004,0.220396,0.190421,0.17412,1
0.264076,0.231006,0.22382,0.218167,0.18715,0.172236,1
0.25833,0.230286,0.222158,0.214567,0.184439,0.170351,1
0.252164,0.230232,0.221063,0.210047,0.18211,0.168398,1
0.245898,0.230209,0.22071,0.204915,0.179988,0.166521,1
0.240191,0.229573,0.221308,0.199246,0.17792,0.164882,1
0.235694,0.228072,0.22143,0.194497,0.175836,0.163296,1
0.232714,0.226004,0.220396,0.190421,0.17412,0.161833,1
0.231006,0.22382,0.218167,0.18715,0.172236,0.160508,1
0.230286,0.222158,0.214567,0.184439,0.170351,0.159213,1
0.230232,0.221063,0.210047,0.18211,0.168398,0.158095,1
0.230209,0.22071,0.204915,0.179988,0.166521,0.156999,1
0.229573,0.221308,0.199246,0.17792,0.164882,0.155804,1
0.228072,0.22143,0.194497,0.175836,0.163296,0.154402,1
0.226004,0.220396,0.190421,0.17412,0.161833,0.152932,1
0.22382,0.218167,0.18715,0.172236,0.160508,0.151714,1
0.222158,0.214567,0.184439,0.170351,0.159213,0.150718,1
0.221063,0.210047,0.18211,0.168398,0.158095,0.149798,1
0.22071,0.204915,0.179988,0.166521,0.156999,0.149048,1
0.221308,0.199246,0.17792,0.164882,0.155804,0.14855,1
0.22143,0.194497,0.175836,0.163296,0.154402,0.148496,1
0.220396,0.190421,0.17412,0.161833,0.152932,0.148542,1
0.218167,0.18715,0.172236,0.160508,0.151714,0.148328,1
0.214567,0.184439,0.170351,0.159213,0.150718,0.147822,1
0.210047,0.18211,0.168398,0.158095,0.149798,0.147071,1
0.204915,0.179988,0.166521,0.156999,0.149048,0.146091,1
0.199246,0.17792,0.164882,0.155804,0.14855,0.14485,1
0.194497,0.175836,0.163296,0.154402,0.148496,0.143433,1
0.190421,0.17412,0.161833,0.152932,0.148542,0.142046,1
0.18715,0.172236,0.160508,0.151714,0.148328,0.140813,1
0.184439,0.170351,0.159213,0.150718,0.147822,0.139909,1
0.18211,0.168398,0.158095,0.149798,0.147071,0.139281,1
0.179988,0.166521,0.156999,0.149048,0.146091,0.138829,1
0.17792,0.164882,0.155804,0.14855,0.14485,0.138369,1
0.175836,0.163296,0.154402,0.148496,0.143433,0.138063,1
0.17412,0.161833,0.152932,0.148542,0.142046,0.137864,1
0.172236,0.160508,0.151714,0.148328,0.140813,0.137733,1
0.170351,0.159213,0.150718,0.147822,0.139909,0.137672,1
0.168398,0.158095,0.149798,0.147071,0.139281,0.13758,1
0.166521,0.156999,0.149048,0.146091,0.138829,0.137404,1
0.164882,0.155804,0.14855,0.14485,0.138369,0.137389,1
0.163296,0.154402,0.148496,0.143433,0.138063,0.137396,1
0.161833,0.152932,0.148542,0.142046,0.137864,0.13735,1
0.160508,0.151714,0.148328,0.140813,0.137733,0.137228,1
0.159213,0.150718,0.147822,0.139909,0.137672,0.136983,1
0.158095,0.149798,0.147071,0.139281,0.13758,0.136623,1
0.156999,0.149048,0.146091,0.138829,0.137404,0.13614,1
0.155804,0.14855,0.14485,0.138369,0.137389,0.135535,1
0.154402,0.148496,0.143433,0.138063,0.137396,0.134792,1
0.152932,0.148542,0.142046,0.137864,0.13735,0.134141,1
0.151714,0.148328,0.140813,0.137733,0.137228,0.133673,1
0.150718,0.147822,0.139909,0.137672,0.136983,0.133444,1
0.149798,0.147071,0.139281,0.13758,0.136623,0.133467,1
0.149048,0.146091,0.138829,0.137404,0.13614,0.133788,1
0.14855,0.14485,0.138369,0.137389,0.135535,0.134187,1
0.148496,0.143433,0.138063,0.137396,0.134792,0.134662,1
0.148542,0.142046,0.137864,0.13735,0.134141,0.134968,1
0.148328,0.140813,0.137733,0.137228,0.133673,0.135106,1
0.147822,0.139909,0.137672,0.136983,0.133444,0.135075,1
0.147071,0.139281,0.13758,0.136623,0.133467,0.134876,1
0.146091,0.138829,0.137404,0.13614,0.133788,0.134577,1
0.14485,0.138369,0.137389,0.135535,0.134187,0.13437,1
0.143433,0.138063,0.137396,0.134792,0.134662,0.134072,1
0.142046,0.137864,0.13735,0.134141,0.134968,0.133834,1
0.140813,0.137733,0.137228,0.133673,0.135106,0.13362,1
0.139909,0.137672,0.136983,0.133444,0.135075,0.133413,1
0.139281,0.13758,0.136623,0.133467,0.134876,0.133191,1
0.138829,0.137404,0.13614,0.133788,0.134577,0.132984,1
0.138369,0.137389,0.135535,0.134187,0.13437,0.132769,1
0.138063,0.137396,0.134792,0.134662,0.134072,0.132593,1
0.137864,0.13735,0.134141,0.134968,0.133834,0.132394,1
0.137733,0.137228,0.133673,0.135106,0.13362,0.132195,1
0.137672,0.136983,0.133444,0.135075,0.133413,0.131942,1
0.13758,0.136623,0.133467,0.134876,0.133191,0.131728,1
0.137404,0.13614,0.133788,0.134577,0.132984,0.131559,1
0.137389,0.135535,0.134187,0.13437,0.132769,0.131452,1
0.137396,0.134792,0.134662,0.134072,0.132593,0.131437,1
0.13735,0.134141,0.134968,0.133834,0.132394,0.131467,1
0.137228,0.133673,0.135106,0.13362,0.132195,0.131536,1
0.136983,0.133444,0.135075,0.133413,0.131942,0.131528,1
0.136623,0.133467,0.134876,0.133191,0.131728,0.131613,1
0.13614,0.133788,0.134577,0.132984,0.131559,0.131705,1
0.135535,0.134187,0.13437,0.132769,0.131452,0.13182,1
0.134792,0.134662,0.134072,0.132593,0.131437,0.131896,1
0.134141,0.134968,0.133834,0.132394,0.131467,0.131957,1
0.133673,0.135106,0.13362,0.132195,0.131536,0.132049,1
0.133444,0.135075,0.133413,0.131942,0.131528,0.132295,1
0.133467,0.134876,0.133191,0.131728,0.131613,0.13254,1
0.133788,0.134577,0.132984,0.131559,0.131705,0.132746,1
0.134187,0.13437,0.132769,0.131452,0.13182,0.132861,1
0.134662,0.134072,0.132593,0.131437,0.131896,0.132946,1
0.134968,0.133834,0.132394,0.131467,0.131957,0.133022,1
0.135106,0.13362,0.132195,0.131536,0.132049,0.133076,1
0.135075,0.133413,0.131942,0.131528,0.132295,0.133061,1
0.134876,0.133191,0.131728,0.131613,0.13254,0.132969,1
0.134577,0.132984,0.131559,0.131705,0.132746,0.132869,1
0.13437,0.132769,0.131452,0.13182,0.132861,0.132823,1
0.134072,0.132593,0.131437,0.131896,0.132946,0.132823,1
0.133834,0.132394,0.131467,0.131957,0.133022,0.132861,1
0.13362,0.132195,0.131536,0.132049,0.133076,0.13293,1
0.133413,0.131942,0.131528,0.132295,0.133061,0.133068,1
0.133191,0.131728,0.131613,0.13254,0.132969,0.133252,1
0.132984,0.131559,0.131705,0.132746,0.132869,0.133451,1
0.132769,0.131452,0.13182,0.132861,0.132823,0.13362,1
0.132593,0.131437,0.131896,0.132946,0.132823,0.133765,1
0.132394,0.131467,0.131957,0.133022,0.132861,0.133903,1
0.132195,0.131536,0.132049,0.133076,0.13293,0.134072,1
0.131942,0.131528,0.132295,0.133061,0.133068,0.134171,1
0.131728,0.131613,0.13254,0.132969,0.133252,0.134217,1
0.131559,0.131705,0.132746,0.132869,0.133451,0.134202,1
0.131452,0.13182,0.132861,0.132823,0.13362,0.13411,1
0.131437,0.131896,0.132946,0.132823,0.133765,0.133964,1
0.131467,0.131957,0.133022,0.132861,0.133903,0.13375,1
0.131536,0.132049,0.133076,0.13293,0.134072,0.133451,1
0.131528,0.132295,0.133061,0.133068,0.134171,0.133229,1
0.131613,0.13254,0.132969,0.133252,0.134217,0.132984,1
0.131705,0.132746,0.132869,0.133451,0.134202,0.132754,1
0.13182,0.132861,0.132823,0.13362,0.13411,0.132593,1
0.131896,0.132946,0.132823,0.133765,0.133964,0.132517,1
0.131957,0.133022,0.132861,0.133903,0.13375,0.132486,1
0.132049,0.133076,0.13293,0.134072,0.133451,0.132494,1
0.132295,0.133061,0.133068,0.134171,0.133229,0.132463,1
0.13254,0.132969,0.133252,0.134217,0.132984,0.132517,1
0.132746,0.132869,0.133451,0.134202,0.132754,0.132486,0
0.132861,0.132823,0.13362,0.13411,0.132593,0.132356,0
0.132946,0.132823,0.133765,0.133964,0.132517,0.132325,0
0.133022,0.132861,0.133903,0.13375,0.132486,0.132019,0
0.133076,0.13293,0.134072,0.133451,0.132494,0.131582,0
0.133061,0.133068,0.134171,0.133229,0.132463,0.131046,0
0.132969,0.133252,0.134217,0.132984,0.132517,0.130456,0
0.132869,0.133451,0.134202,0.132754,0.132486,0.129943,0
0.132823,0.13362,0.13411,0.132593,0.132356,0.129606,1
0.132823,0.133765,0.133964,0.132517,0.132325,0.129131,1
0.132861,0.133903,0.13375,0.132486,0.132019,0.129001,1
0.13293,0.134072,0.133451,0.132494,0.131582,0.129077,1
0.133068,0.134171,0.133229,0.132463,0.131046,0.129338,1
0.133252,0.134217,0.132984,0.132517,0.130456,0.129621,1
0.133451,0.134202,0.132754,0.132486,0.129943,0.129912,1
0.13362,0.13411,0.132593,0.132356,0.129606,0.130088,1
0.133765,0.133964,0.132517,0.132325,0.129131,0.130242,1
0.133903,0.13375,0.132486,0.132019,0.129001,0.13031,1
0.134072,0.133451,0.132494,0.131582,0.129077,0.130295,1
0.134171,0.133229,0.132463,0.131046,0.129338,0.13018,1
0.134217,0.132984,0.132517,0.130456,0.129621,0.130065,1
0.134202,0.132754,0.132486,0.129943,0.129912,0.130073,1
0.13411,0.132593,0.132356,0.129606,0.130088,0.130402,1
0.133964,0.132517,0.132325,0.129131,0.130242,0.131253,1
0.13375,0.132486,0.132019,0.129001,0.13031,0.132249,1
0.133451,0.132494,0.131582,0.129077,0.130295,0.133382,1
0.133229,0.132463,0.131046,0.129338,0.13018,0.134508,1
0.132984,0.132517,0.130456,0.129621,0.130065,0.135719,1
0.132754,0.132486,0.129943,0.129912,0.130073,0.136952,1
0.132593,0.132356,0.129606,0.130088,0.130402,0.138162,1
0.132517,0.132325,0.129131,0.130242,0.131253,0.139166,1
0.132486,0.132019,0.129001,0.13031,0.132249,0.140407,1
0.132494,0.131582,0.129077,0.130295,0.133382,0.142092,1
0.132463,0.131046,0.129338,0.13018,0.134508,0.144306,1
0.132517,0.130456,0.129621,0.130065,0.135719,0.146895,1
0.132486,0.129943,0.129912,0.130073,0.136952,0.149653,1
0.132356,0.129606,0.130088,0.130402,0.138162,0.152426,1
0.132325,0.129131,0.130242,0.131253,0.139166,0.155207,1
0.132019,0.129001,0.13031,0.132249,0.140407,0.157918,1
0.131582,0.129077,0.130295,0.133382,0.142092,0.160515,1
0.131046,0.129338,0.13018,0.134508,0.144306,0.163388,1
0.130456,0.129621,0.130065,0.135719,0.146895,0.166835,1
0.129943,0.129912,0.130073,0.136952,0.149653,0.17055,1
0.129606,0.130088,0.130402,0.138162,0.152426,0.173997,1
0.129131,0.130242,0.131253,0.139166,0.155207,0.17736,1
0.129001,0.13031,0.132249,0.140407,0.157918,0.180685,1
0.129077,0.130295,0.133382,0.142092,0.160515,0.183512,1
0.129338,0.13018,0.134508,0.144306,0.163388,0.185021,1
0.129621,0.130065,0.135719,0.146895,0.166835,0.18463,1
0.129912,0.130073,0.136952,0.149653,0.17055,0.182876,1
0.130088,0.130402,0.138162,0.152426,0.173997,0.180432,1
0.130242,0.131253,0.139166,0.155207,0.17736,0.17736,1
0.13031,0.132249,0.140407,0.157918,0.180685,0.17386,1
0.130295,0.133382,0.142092,0.160515,0.183512,0.170328,1
0.13018,0.134508,0.144306,0.163388,0.185021,0.167862,2
0.130065,0.135719,0.146895,0.166835,0.18463,0.167226,2
0.130073,0.136952,0.149653,0.17055,0.182876,0.168742,2
0.130402,0.138162,0.152426,0.173997,0.180432,0.172657,2
0.131253,0.139166,0.155207,0.17736,0.17736,0.178877,2
0.132249,0.140407,0.157918,0.180685,0.17386,0.187181,2
0.133382,0.142092,0.160515,0.183512,0.170328,0.19717,2
0.134508,0.144306,0.163388,0.185021,0.167862,0.208101,2
0.135719,0.146895,0.166835,0.18463,0.167226,0.219224,2
0.136952,0.149653,0.17055,0.182876,0.168742,0.23001,2
0.138162,0.152426,0.173997,0.180432,0.172657,0.239616,2
0.139166,0.155207,0.17736,0.17736,0.178877,0.247338,2
0.140407,0.157918,0.180685,0.17386,0.187181,0.252363,2
0.142092,0.160515,0.183512,0.170328,0.19717,0.254309,2
0.144306,0.163388,0.185021,0.167862,0.208101,0.2528,1
0.146895,0.166835,0.18463,0.167226,0.219224,0.247997,1
0.149653,0.17055,0.182876,0.168742,0.23001,0.240336,1
0.152426,0.173997,0.180432,0.172657,0.239616,0.230738,1
0.155207,0.17736,0.17736,0.178877,0.247338,0.220243,1
0.157918,0.180685,0.17386,0.187181,0.252363,0.210269,1
0.160515,0.183512,0.170328,0.19717,0.254309,0.201743,1
0.163388,0.185021,0.167862,0.208101,0.2528,0.195217,2
0.166835,0.18463,0.167226,0.219224,0.247997,0.190873,2
0.17055,0.182876,0.168742,0.23001,0.240336,0.188828,2
0.173997,0.180432,0.172657,0.239616,0.230738,0.188613,2
0.17736,0.17736,0.178877,0.247338,0.220243,0.190329,2
0.180685,0.17386,0.187181,0.252363,0.210269,0.192957,2
0.183512,0.170328,0.19717,0.254309,0.201743,0.196672,2
0.185021,0.167862,0.208101,0.2528,0.195217,0.201713,2
0.18463,0.167226,0.219224,0.247997,0.190873,0.208247,2
0.182876,0.168742,0.23001,0.240336,0.188828,0.214965,2
0.180432,0.172657,0.239616,0.230738,0.188613,0.221668,2
0.17736,0.178877,0.247338,0.220243,0.190329,0.227252,2
0.17386,0.187181,0.252363,0.210269,0.192957,0.232124,2
0.170328,0.19717,0.254309,0.201743,0.196672,0.235886,2
0.167862,0.208101,0.2528,0.195217,0.201713,0.238597,2
0.167226,0.219224,0.247997,0.190873,0.208247,0.240221,2
0.168742,0.23001,0.240336,0.188828,0.214965,0.241156,2
0.172657,0.239616,0.230738,0.188613,0.221668,0.241493,2
0.178877,0.247338,0.220243,0.190329,0.227252,0.24173,2
0.187181,0.252363,0.210269,0.192957,0.232124,0.242182,2
0.19717,0.254309,0.201743,0.196672,0.235886,0.242619,2
0.208101,0.2528,0.195217,0.201713,0.238597,0.243347,2
0.219224,0.247997,0.190873,0.208247,0.240221,0.243937,2
0.23001,0.240336,0.188828,0.214965,0.241156,0.245063,2
0.239616,0.230738,0.188613,0.221668,0.241493,0.246717,2
0.247338,0.220243,0.190329,0.227252,0.24173,0.248854,2
0.252363,0.210269,0.192957,0.232124,0.242182,0.25103,2
0.254309,0.201743,0.196672,0.235886,0.242619,0.253458,2
0.2528,0.195217,0.201713,0.238597,0.243347,0.255527,2
0.247997,0.190873,0.208247,0.240221,0.243937,0.259364,2
0.240336,0.188828,0.214965,0.241156,0.245063,0.262406,2
0.230738,0.188613,0.221668,0.241493,0.246717,0.264773,2
0.220243,0.190329,0.227252,0.24173,0.248854,0.26655,2
0.210269,0.192957,0.232124,0.242182,0.25103,0.268021,2
0.201743,0.196672,0.235886,0.242619,0.253458,0.269108,2
0.195217,0.201713,0.238597,0.243347,0.255527,0.269882,2
0.190873,0.208247,0.240221,0.243937,0.259364,0.268281,2
0.188828,0.214965,0.241156,0.245063,0.262406,0.266941,2
0.188613,0.221668,0.241493,0.246717,0.264773,0.265899,2
0.190329,0.227252,0.24173,0.248854,0.26655,0.264834,2
0.192957,0.232124,0.242182,0.25103,0.268021,0.263899,2
0.196672,0.235886,0.242619,0.253458,0.269108,0.263202,2
0.201713,0.238597,0.243347,0.255527,0.269882,0.262674,2
0.208247,0.240221,0.243937,0.259364,0.268281,0.262544,2
0.214965,0.241156,0.245063,0.262406,0.266941,0.26259,2
0.221668,0.241493,0.246717,0.264773,0.265899,0.26272,2
0.227252,0.24173,0.248854,0.26655,0.264834,0.263256,2
0.232124,0.242182,0.25103,0.268021,0.263899,0.263876,2
0.235886,0.242619,0.253458,0.269108,0.263202,0.264581,2
0.238597,0.243347,0.255527,0.269882,0.262674,0.265278,3
0.240221,0.243937,0.259364,0.268281,0.262544,0.265968,3
0.241156,0.245063,0.262406,0.266941,0.26259,0.266657,3
0.241493,0.246717,0.264773,0.265899,0.26272,0.267408,3
0.24173,0.248854,0.26655,0.264834,0.263256,0.268128,3
0.242182,0.25103,0.268021,0.263899,0.263876,0.268833,3
0.242619,0.253458,0.269108,0.263202,0.264581,0.269568,3
0.243347,0.255527,0.269882,0.262674,0.265278,0.270326,3
0.243937,0.259364,0.268281,0.262544,0.265968,0.271085,3
0.245063,0.262406,0.266941,0.26259,0.266657,0.271813,3
0.246717,0.264773,0.265899,0.26272,0.267408,0.272487,3
0.248854,0.26655,0.264834,0.263256,0.268128,0.273797,3
0.25103,0.268021,0.263899,0.263876,0.268833,0.275068,3
0.253458,0.269108,0.263202,0.264581,0.269568,0.276217,3
0.255527,0.269882,0.262674,0.265278,0.270326,0.277305,3
0.259364,0.268281,0.262544,0.265968,0.271085,0.278324,3
0.262406,0.266941,0.26259,0.266657,0.271813,0.27935,3
0.264773,0.265899,0.26272,0.267408,0.272487,0.280308,3
0.26655,0.264834,0.263256,0.268128,0.273797,0.280568,3
0.268021,0.263899,0.263876,0.268833,0.275068,0.280852,3
0.269108,0.263202,0.264581,0.269568,0.276217,0.281166,3
0.269882,0.262674,0.265278,0.270326,0.277305,0.281541,3
0.268281,0.262544,0.265968,0.271085,0.278324,0.281986,3
0.266941,0.26259,0.266657,0.271813,0.27935,0.282897,3
0.265899,0.26272,0.267408,0.272487,0.280308,0.285234,3
0.264834,0.263256,0.268128,0.273797,0.280568,0.288619,3
0.263899,0.263876,0.268833,0.275068,0.280852,0.292626,3
0.263202,0.264581,0.269568,0.276217,0.281166,0.297582,3
0.262674,0.265278,0.270326,0.277305,0.281541,0.302423,3
0.262544,0.265968,0.271085,0.278324,0.281986,0.307188,3
0.26259,0.266657,0.271813,0.27935,0.282897,0.311417,3
0.26272,0.267408,0.272487,0.280308,0.285234,0.314282,3
0.263256,0.268128,0.273797,0.280568,0.288619,0.316174,3
0.263876,0.268833,0.275068,0.280852,0.292626,0.317484,3
0.264581,0.269568,0.276217,0.281166,0.297582,0.317897,3
0.265278,0.270326,0.277305,0.281541,0.302423,0.318479,3
0.265968,0.271085,0.278324,0.281986,0.307188,0.319215,3
0.266657,0.271813,0.27935,0.282897,0.311417,0.320088,3
0.267408,0.272487,0.280308,0.285234,0.314282,0.321092,3
0.268128,0.273797,0.280568,0.288619,0.316174,0.322057,3
0.268833,0.275068,0.280852,0.292626,0.317484,0.323168,3
0.269568,0.276217,0.281166,0.297582,0.317897,0.324455,3
0.270326,0.277305,0.281541,0.302423,0.318479,0.325941,3
0.271085,0.278324,0.281986,0.307188,0.319215,0.327641,3
0.271813,0.27935,0.282897,0.311417,0.320088,0.329602,3
0.272487,0.280308,0.285234,0.314282,0.321092,0.331816,3
0.273797,0.280568,0.288619,0.316174,0.322057,0.334474,3
0.275068,0.280852,0.292626,0.317484,0.323168,0.337852,3
0.276217,0.281166,0.297582,0.317897,0.324455,0.34169,3
0.277305,0.281541,0.302423,0.318479,0.325941,0.346348,3
0.278324,0.281986,0.307188,0.319215,0.327641,0.352262,3
0.27935,0.282897,0.311417,0.320088,0.329602,0.359072,3
0.280308,0.285234,0.314282,0.321092,0.331816,0.367299,3
0.280568,0.288619,0.316174,0.322057,0.334474,0.377127,3
0.280852,0.292626,0.317484,0.323168,0.337852,0.387928,3
0.281166,0.297582,0.317897,0.324455,0.34169,0.399281,3
0.281541,0.302423,0.318479,0.325941,0.346348,0.410159,3
0.281986,0.307188,0.319215,0.327641,0.352262,0.419918,3
0.282897,0.311417,0.320088,0.329602,0.359072,0.428697,3
0.285234,0.314282,0.321092,0.331816,0.367299,0.433791,3
0.288619,0.316174,0.322057,0.334474,0.377127,0.433408,3
0.292626,0.317484,0.323168,0.337852,0.387928,0.426912,3
0.297582,0.317897,0.324455,0.34169,0.399281,0.415674,2
0.302423,0.318479,0.325941,0.346348,0.410159,0.399526,2
0.307188,0.319215,0.327641,0.352262,0.419918,0.379379,2
0.311417,0.320088,0.329602,0.359072,0.428697,0.356161,2
0.314282,0.321092,0.331816,0.367299,0.433791,0.331096,2
0.316174,0.322057,0.334474,0.377127,0.433408,0.307579,2
0.317484,0.323168,0.337852,0.387928,0.426912,0.286965,2
0.317897,0.324455,0.34169,0.399281,0.415674,0.268496,2
0.318479,0.325941,0.346348,0.410159,0.399526,0.253788,2
0.319215,0.327641,0.352262,0.419918,0.379379,0.242772,2
0.320088,0.329602,0.359072,0.428697,0.356161,0.234307,2
0.321092,0.331816,0.367299,0.433791,0.331096,0.228922,1
0.322057,0.334474,0.377127,0.433408,0.307579,0.224602,1
0.323168,0.337852,0.387928,0.426912,0.286965,0.220603,1
0.324455,0.34169,0.399281,0.415674,0.268496,0.216995,1
0.325941,0.346348,0.410159,0.399526,0.253788,0.212935,1
0.327641,0.352262,0.419918,0.379379,0.242772,0.208415,1
0.329602,0.359072,0.428697,0.356161,0.234307,0.20336,1
0.331816,0.367299,0.433791,0.331096,0.228922,0.198319,1
0.334474,0.377127,0.433408,0.307579,0.224602,0.193723,1
0.337852,0.387928,0.426912,0.286965,0.220603,0.189885,1
0.34169,0.399281,0.415674,0.268496,0.216995,0.186775,1
0.346348,0.410159,0.399526,0.253788,0.212935,0.184354,1
0.352262,0.419918,0.379379,0.242772,0.208415,0.181941,1
0.359072,0.428697,0.356161,0.234307,0.20336,0.180164,1
0.367299,0.433791,0.331096,0.228922,0.198319,0.179023,1
0.377127,0.433408,0.307579,0.224602,0.193723,0.178433,1
0.387928,0.426912,0.286965,0.220603,0.189885,0.178326,1
0.399281,0.415674,0.268496,0.216995,0.186775,0.178509,1
0.410159,0.399526,0.253788,0.212935,0.184354,0.1789,1
0.419918,0.379379,0.242772,0.208415,0.181941,0.179413,1
0.428697,0.356161,0.234307,0.20336,0.180164,0.17959,1
0.433791,0.331096,0.228922,0.198319,0.179023,0.179275,1
0.433408,0.307579,0.224602,0.193723,0.178433,0.178395,1
0.426912,0.286965,0.220603,0.189885,0.178326,0.177023,1
0.415674,0.268496,0.216995,0.186775,0.178509,0.175553,1
0.399526,0.253788,0.212935,0.184354,0.1789,0.17412,1
0.379379,0.242772,0.208415,0.181941,0.179413,0.172825,1
0.356161,0.234307,0.20336,0.180164,0.17959,0.171454,1
0.331096,0.228922,0.198319,0.179023,0.179275,0.170144,1
0.307579,0.224602,0.193723,0.178433,0.178395,0.168536,1
0.286965,0.220603,0.189885,0.178326,0.177023,0.167065,1
0.268496,0.216995,0.186775,0.178509,0.175553,0.165441,1
0.253788,0.212935,0.184354,0.1789,0.17412,0.163733,1
0.242772,0.208415,0.181941,0.179413,0.172825,0.161871,1
0.234307,0.20336,0.180164,0.17959,0.171454,0.160285,1
0.228922,0.198319,0.179023,0.179275,0.170144,0.158769,1
0.224602,0.193723,0.178433,0.178395,0.168536,0.157666,1
0.220603,0.189885,0.178326,0.177023,0.167065,0.156333,1
0.216995,0.186775,0.178509,0.175553,0.165441,0.154977,1
0.212935,0.184354,0.1789,0.17412,0.163733,0.153445,1
0.208415,0.181941,0.179413,0.172825,0.161871,0.151897,1
0.20336,0.180164,0.17959,0.171454,0.160285,0.150174,1
0.198319,0.179023,0.179275,0.170144,0.158769,0.148435,1
0.193723,0.178433,0.178395,0.168536,0.157666,0.146757,1
0.189885,0.178326,0.177023,0.167065,0.156333,0.14521,1
0.186775,0.178509,0.175553,0.165441,0.154977,0.143479,1
0.184354,0.1789,0.17412,0.163733,0.153445,0.141901,1
0.181941,0.179413,0.172825,0.161871,0.151897,0.1403,1
0.180164,0.17959,0.171454,0.160285,0.150174,0.138844,1
0.179023,0.179275,0.170144,0.158769,0.148435,0.137611,1
0.178433,0.178395,0.168536,0.157666,0.146757,0.136454,1
