@relation PREVISAO-weka.filters.unsupervised.instance.RemovePercentage-P75.0-V

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute class numeric

@data
0.218182,0.197974,0.206156,0.177866,0.153537,0.146757,0.167739
0.217018,0.195224,0.207282,0.172205,0.151376,0.147539,0.172527
0.215333,0.193999,0.206447,0.167241,0.149546,0.148856,0.176441
0.21295,0.19468,0.203076,0.163327,0.148052,0.150817,0.179099
0.209695,0.196856,0.197668,0.160347,0.146995,0.154012,0.17972
0.20588,0.200058,0.19108,0.157811,0.146466,0.158156,0.178387
0.202027,0.203275,0.184255,0.155536,0.146543,0.162829,0.175453
0.197974,0.206156,0.177866,0.153537,0.146757,0.167739,0.171485
0.195224,0.207282,0.172205,0.151376,0.147539,0.172527,0.166927
0.193999,0.206447,0.167241,0.149546,0.148856,0.176441,0.162285
0.19468,0.203076,0.163327,0.148052,0.150817,0.179099,0.158125
0.196856,0.197668,0.160347,0.146995,0.154012,0.17972,0.154647
0.200058,0.19108,0.157811,0.146466,0.158156,0.178387,0.152074
0.203275,0.184255,0.155536,0.146543,0.162829,0.175453,0.150388
0.206156,0.177866,0.153537,0.146757,0.167739,0.171485,0.149278
0.207282,0.172205,0.151376,0.147539,0.172527,0.166927,0.148565
0.206447,0.167241,0.149546,0.148856,0.176441,0.162285,0.148174
0.203076,0.163327,0.148052,0.150817,0.179099,0.158125,0.14773
0.197668,0.160347,0.146995,0.154012,0.17972,0.154647,0.14724
0.19108,0.157811,0.146466,0.158156,0.178387,0.152074,0.146688
0.184255,0.155536,0.146543,0.162829,0.175453,0.150388,0.146451
0.177866,0.153537,0.146757,0.167739,0.171485,0.149278,0.146926
0.172205,0.151376,0.147539,0.172527,0.166927,0.148565,0.147975
0.167241,0.149546,0.148856,0.176441,0.162285,0.148174,0.149408
0.163327,0.148052,0.150817,0.179099,0.158125,0.14773,0.151216
0.160347,0.146995,0.154012,0.17972,0.154647,0.14724,0.153284
0.157811,0.146466,0.158156,0.178387,0.152074,0.146688,0.155306
0.155536,0.146543,0.162829,0.175453,0.150388,0.146451,0.1569
0.153537,0.146757,0.167739,0.171485,0.149278,0.146926,0.157895
0.151376,0.147539,0.172527,0.166927,0.148565,0.147975,0.158347
0.149546,0.148856,0.176441,0.162285,0.148174,0.149408,0.158401
0.148052,0.150817,0.179099,0.158125,0.14773,0.151216,0.158133
0.146995,0.154012,0.17972,0.154647,0.14724,0.153284,0.157551
0.146466,0.158156,0.178387,0.152074,0.146688,0.155306,0.156976
0.146543,0.162829,0.175453,0.150388,0.146451,0.1569,0.156478
0.146757,0.167739,0.171485,0.149278,0.146926,0.157895,0.155919
0.147539,0.172527,0.166927,0.148565,0.147975,0.158347,0.155398
0.148856,0.176441,0.162285,0.148174,0.149408,0.158401,0.155038
0.150817,0.179099,0.158125,0.14773,0.151216,0.158133,0.154977
0.154012,0.17972,0.154647,0.14724,0.153284,0.157551,0.155214
0.158156,0.178387,0.152074,0.146688,0.155306,0.156976,0.155597
0.162829,0.175453,0.150388,0.146451,0.1569,0.156478,0.156294
0.167739,0.171485,0.149278,0.146926,0.157895,0.155919,0.157137
0.172527,0.166927,0.148565,0.147975,0.158347,0.155398,0.158118
0.176441,0.162285,0.148174,0.149408,0.158401,0.155038,0.159213
0.179099,0.158125,0.14773,0.151216,0.158133,0.154977,0.16076
0.17972,0.154647,0.14724,0.153284,0.157551,0.155214,0.163595
0.178387,0.152074,0.146688,0.155306,0.156976,0.155597,0.167678
0.175453,0.150388,0.146451,0.1569,0.156478,0.156294,0.173163
0.171485,0.149278,0.146926,0.157895,0.155919,0.157137,0.179881
0.166927,0.148565,0.147975,0.158347,0.155398,0.158118,0.186928
0.162285,0.148174,0.149408,0.158401,0.155038,0.159213,0.193416
0.158125,0.14773,0.151216,0.158133,0.154977,0.16076,0.198978
0.154647,0.14724,0.153284,0.157551,0.155214,0.163595,0.201613
0.152074,0.146688,0.155306,0.156976,0.155597,0.167678,0.201621
0.150388,0.146451,0.1569,0.156478,0.156294,0.173163,0.198986
0.149278,0.146926,0.157895,0.155919,0.157137,0.179881,0.19419
0.148565,0.147975,0.158347,0.155398,0.158118,0.186928,0.188131
0.148174,0.149408,0.158401,0.155038,0.159213,0.193416,0.181711
0.14773,0.151216,0.158133,0.154977,0.16076,0.198978,0.175223
0.14724,0.153284,0.157551,0.155214,0.163595,0.201613,0.169915
0.146688,0.155306,0.156976,0.155597,0.167678,0.201621,0.16564
0.146451,0.1569,0.156478,0.156294,0.173163,0.198986,0.1623
0.146926,0.157895,0.155919,0.157137,0.179881,0.19419,0.160025
0.147975,0.158347,0.155398,0.158118,0.186928,0.188131,0.15857
0.149408,0.158401,0.155038,0.159213,0.193416,0.181711,0.15811
0.151216,0.158133,0.154977,0.16076,0.198978,0.175223,0.157826
0.153284,0.157551,0.155214,0.163595,0.201613,0.169915,0.157375
0.155306,0.156976,0.155597,0.167678,0.201621,0.16564,0.157244
0.1569,0.156478,0.156294,0.173163,0.198986,0.1623,0.15716
0.157895,0.155919,0.157137,0.179881,0.19419,0.160025,0.156746
0.158347,0.155398,0.158118,0.186928,0.188131,0.15857,0.156164
0.158401,0.155038,0.159213,0.193416,0.181711,0.15811,0.155138
0.158133,0.154977,0.16076,0.198978,0.175223,0.157826,0.154295
0.157551,0.155214,0.163595,0.201613,0.169915,0.157375,0.154234
0.156976,0.155597,0.167678,0.201621,0.16564,0.157244,0.154218
0.156478,0.156294,0.173163,0.198986,0.1623,0.15716,0.15415
0.155919,0.157137,0.179881,0.19419,0.160025,0.156746,0.154058
0.155398,0.158118,0.186928,0.188131,0.15857,0.156164,0.154119
0.155038,0.159213,0.193416,0.181711,0.15811,0.155138,0.154333
0.154977,0.16076,0.198978,0.175223,0.157826,0.154295,0.154801
0.155214,0.163595,0.201613,0.169915,0.157375,0.154234,0.155161
0.155597,0.167678,0.201621,0.16564,0.157244,0.154218,0.155659
0.156294,0.173163,0.198986,0.1623,0.15716,0.15415,0.156631
0.157137,0.179881,0.19419,0.160025,0.156746,0.154058,0.157903
0.158118,0.186928,0.188131,0.15857,0.156164,0.154119,0.159228
0.159213,0.193416,0.181711,0.15811,0.155138,0.154333,0.160362
0.16076,0.198978,0.175223,0.157826,0.154295,0.154801,0.161021
0.163595,0.201613,0.169915,0.157375,0.154234,0.155161,0.16132
0.167678,0.201621,0.16564,0.157244,0.154218,0.155659,0.161258
0.173163,0.198986,0.1623,0.15716,0.15415,0.156631,0.160515
0.179881,0.19419,0.160025,0.156746,0.154058,0.157903,0.159274
0.186928,0.188131,0.15857,0.156164,0.154119,0.159228,0.15762
0.193416,0.181711,0.15811,0.155138,0.154333,0.160362,0.155973
0.198978,0.175223,0.157826,0.154295,0.154801,0.161021,0.154517
0.201613,0.169915,0.157375,0.154234,0.155161,0.16132,0.153682
0.201621,0.16564,0.157244,0.154218,0.155659,0.161258,0.153223
0.198986,0.1623,0.15716,0.15415,0.156631,0.160515,0.153307
0.19419,0.160025,0.156746,0.154058,0.157903,0.159274,0.153667
0.188131,0.15857,0.156164,0.154119,0.159228,0.15762,0.154195
0.181711,0.15811,0.155138,0.154333,0.160362,0.155973,0.154747
0.175223,0.157826,0.154295,0.154801,0.161021,0.154517,0.154962
0.169915,0.157375,0.154234,0.155161,0.16132,0.153682,0.154402
0.16564,0.157244,0.154218,0.155659,0.161258,0.153223,0.153315
0.1623,0.15716,0.15415,0.156631,0.160515,0.153307,0.151752
0.160025,0.156746,0.154058,0.157903,0.159274,0.153667,0.150067
0.15857,0.156164,0.154119,0.159228,0.15762,0.154195,0.148366
0.15811,0.155138,0.154333,0.160362,0.155973,0.154747,0.146596
0.157826,0.154295,0.154801,0.161021,0.154517,0.154962,0.144888
0.157375,0.154234,0.155161,0.16132,0.153682,0.154402,0.143203
0.157244,0.154218,0.155659,0.161258,0.153223,0.153315,0.141548
0.15716,0.15415,0.156631,0.160515,0.153307,0.151752,0.139871
0.156746,0.154058,0.157903,0.159274,0.153667,0.150067,0.138178
0.156164,0.154119,0.159228,0.15762,0.154195,0.148366,0.136577
0.155138,0.154333,0.160362,0.155973,0.154747,0.146596,0.135129
0.154295,0.154801,0.161021,0.154517,0.154962,0.144888,0.133865
0.154234,0.155161,0.16132,0.153682,0.154402,0.143203,0.132892
0.154218,0.155659,0.161258,0.153223,0.153315,0.141548,0.132279
0.15415,0.156631,0.160515,0.153307,0.151752,0.139871,0.132042
0.154058,0.157903,0.159274,0.153667,0.150067,0.138178,0.132095
0.154119,0.159228,0.15762,0.154195,0.148366,0.136577,0.132279
0.154333,0.160362,0.155973,0.154747,0.146596,0.135129,0.132555
0.154801,0.161021,0.154517,0.154962,0.144888,0.133865,0.13293
0.155161,0.16132,0.153682,0.154402,0.143203,0.132892,0.133428
0.155659,0.161258,0.153223,0.153315,0.141548,0.132279,0.133995
0.156631,0.160515,0.153307,0.151752,0.139871,0.132042,0.134616
0.157903,0.159274,0.153667,0.150067,0.138178,0.132095,0.135091
0.159228,0.15762,0.154195,0.148366,0.136577,0.132279,0.135382
0.160362,0.155973,0.154747,0.146596,0.135129,0.132555,0.135673
0.161021,0.154517,0.154962,0.144888,0.133865,0.13293,0.13591
0.16132,0.153682,0.154402,0.143203,0.132892,0.133428,0.136094
0.161258,0.153223,0.153315,0.141548,0.132279,0.133995,0.136224
0.160515,0.153307,0.151752,0.139871,0.132042,0.134616,0.136607
0.159274,0.153667,0.150067,0.138178,0.132095,0.135091,0.137335
0.15762,0.154195,0.148366,0.136577,0.132279,0.135382,0.138078
0.155973,0.154747,0.146596,0.135129,0.132555,0.135673,0.138576
0.154517,0.154962,0.144888,0.133865,0.13293,0.13591,0.139074
0.153682,0.154402,0.143203,0.132892,0.133428,0.136094,0.13948
0.153223,0.153315,0.141548,0.132279,0.133995,0.136224,0.139779
0.153307,0.151752,0.139871,0.132042,0.134616,0.136607,0.139664
0.153667,0.150067,0.138178,0.132095,0.135091,0.137335,0.139212
0.154195,0.148366,0.136577,0.132279,0.135382,0.138078,0.138737
0.154747,0.146596,0.135129,0.132555,0.135673,0.138576,0.138331
0.154962,0.144888,0.133865,0.13293,0.13591,0.139074,0.13791
0.154402,0.143203,0.132892,0.133428,0.136094,0.13948,0.137473
0.153315,0.141548,0.132279,0.133995,0.136224,0.139779,0.13709
0.151752,0.139871,0.132042,0.134616,0.136607,0.139664,0.136745
0.150067,0.138178,0.132095,0.135091,0.137335,0.139212,0.136446
0.148366,0.136577,0.132279,0.135382,0.138078,0.138737,0.13627
0.146596,0.135129,0.132555,0.135673,0.138576,0.138331,0.136132
0.144888,0.133865,0.13293,0.13591,0.139074,0.13791,0.135949
0.143203,0.132892,0.133428,0.136094,0.13948,0.137473,0.135811
0.141548,0.132279,0.133995,0.136224,0.139779,0.13709,0.13565
0.139871,0.132042,0.134616,0.136607,0.139664,0.136745,0.135466
0.138178,0.132095,0.135091,0.137335,0.139212,0.136446,0.135244
0.136577,0.132279,0.135382,0.138078,0.138737,0.13627,0.134999
0.135129,0.132555,0.135673,0.138576,0.138331,0.136132,0.134822
0.133865,0.13293,0.13591,0.139074,0.13791,0.135949,0.134792
0.132892,0.133428,0.136094,0.13948,0.137473,0.135811,0.134815
0.132279,0.133995,0.136224,0.139779,0.13709,0.13565,0.134907
0.132042,0.134616,0.136607,0.139664,0.136745,0.135466,0.134914
0.132095,0.135091,0.137335,0.139212,0.136446,0.135244,0.134868
0.132279,0.135382,0.138078,0.138737,0.13627,0.134999,0.134784
0.132555,0.135673,0.138576,0.138331,0.136132,0.134822,0.134723
0.13293,0.13591,0.139074,0.13791,0.135949,0.134792,0.134539
0.133428,0.136094,0.13948,0.137473,0.135811,0.134815,0.134309
0.133995,0.136224,0.139779,0.13709,0.13565,0.134907,0.134018
0.134616,0.136607,0.139664,0.136745,0.135466,0.134914,0.133834
0.135091,0.137335,0.139212,0.136446,0.135244,0.134868,0.13375
0.135382,0.138078,0.138737,0.13627,0.134999,0.134784,0.133896
0.135673,0.138576,0.138331,0.136132,0.134822,0.134723,0.134118
0.13591,0.139074,0.13791,0.135949,0.134792,0.134539,0.134256
0.136094,0.13948,0.137473,0.135811,0.134815,0.134309,0.134317
0.136224,0.139779,0.13709,0.13565,0.134907,0.134018,0.134302
0.136607,0.139664,0.136745,0.135466,0.134914,0.133834,0.134279
0.137335,0.139212,0.136446,0.135244,0.134868,0.13375,0.134156
0.138078,0.138737,0.13627,0.134999,0.134784,0.133896,0.133796
0.138576,0.138331,0.136132,0.134822,0.134723,0.134118,0.133344
0.139074,0.13791,0.135949,0.134792,0.134539,0.134256,0.132976
0.13948,0.137473,0.135811,0.134815,0.134309,0.134317,0.132693
0.139779,0.13709,0.13565,0.134907,0.134018,0.134302,0.132478
0.139664,0.136745,0.135466,0.134914,0.133834,0.134279,0.132249
0.139212,0.136446,0.135244,0.134868,0.13375,0.134156,0.132057
0.138737,0.13627,0.134999,0.134784,0.133896,0.133796,0.131858
0.138331,0.136132,0.134822,0.134723,0.134118,0.133344,0.131597
0.13791,0.135949,0.134792,0.134539,0.134256,0.132976,0.131329
0.137473,0.135811,0.134815,0.134309,0.134317,0.132693,0.130985
0.13709,0.13565,0.134907,0.134018,0.134302,0.132478,0.130586
0.136745,0.135466,0.134914,0.133834,0.134279,0.132249,0.130142
0.136446,0.135244,0.134868,0.13375,0.134156,0.132057,0.129759
0.13627,0.134999,0.134784,0.133896,0.133796,0.131858,0.129407
0.136132,0.134822,0.134723,0.134118,0.133344,0.131597,0.129016
0.135949,0.134792,0.134539,0.134256,0.132976,0.131329,0.128656
0.135811,0.134815,0.134309,0.134317,0.132693,0.130985,0.128326
0.13565,0.134907,0.134018,0.134302,0.132478,0.130586,0.128104
0.135466,0.134914,0.133834,0.134279,0.132249,0.130142,0.127829
0.135244,0.134868,0.13375,0.134156,0.132057,0.129759,0.127499
0.134999,0.134784,0.133896,0.133796,0.131858,0.129407,0.127193
0.134822,0.134723,0.134118,0.133344,0.131597,0.129016,0.126902
0.134792,0.134539,0.134256,0.132976,0.131329,0.128656,0.126634
0.134815,0.134309,0.134317,0.132693,0.130985,0.128326,0.126296
0.134907,0.134018,0.134302,0.132478,0.130586,0.128104,0.125906
0.134914,0.133834,0.134279,0.132249,0.130142,0.127829,0.125699
0.134868,0.13375,0.134156,0.132057,0.129759,0.127499,0.125592
0.134784,0.133896,0.133796,0.131858,0.129407,0.127193,0.125431
0.134723,0.134118,0.133344,0.131597,0.129016,0.126902,0.12537
0.134539,0.134256,0.132976,0.131329,0.128656,0.126634,0.125331
0.134309,0.134317,0.132693,0.130985,0.128326,0.126296,0.125393
0.134018,0.134302,0.132478,0.130586,0.128104,0.125906,0.125454
0.133834,0.134279,0.132249,0.130142,0.127829,0.125699,0.125515
0.13375,0.134156,0.132057,0.129759,0.127499,0.125592,0.125507
0.133896,0.133796,0.131858,0.129407,0.127193,0.125431,0.125584
0.134118,0.133344,0.131597,0.129016,0.126902,0.12537,0.125668
0.134256,0.132976,0.131329,0.128656,0.126634,0.125331,0.125875
0.134317,0.132693,0.130985,0.128326,0.126296,0.125393,0.126182
0.134302,0.132478,0.130586,0.128104,0.125906,0.125454,0.126657
0.134279,0.132249,0.130142,0.127829,0.125699,0.125515,0.127139
0.134156,0.132057,0.129759,0.127499,0.125592,0.125507,0.127583
0.133796,0.131858,0.129407,0.127193,0.125431,0.125584,0.127943
0.133344,0.131597,0.129016,0.126902,0.12537,0.125668,0.128265
0.132976,0.131329,0.128656,0.126634,0.125331,0.125875,0.12838
0.132693,0.130985,0.128326,0.126296,0.125393,0.126182,0.128349
0.132478,0.130586,0.128104,0.125906,0.125454,0.126657,0.128097
0.132249,0.130142,0.127829,0.125699,0.125515,0.127139,0.127714
0.132057,0.129759,0.127499,0.125592,0.125507,0.127583,0.127346
0.131858,0.129407,0.127193,0.125431,0.125584,0.127943,0.127101
0.131597,0.129016,0.126902,0.12537,0.125668,0.128265,0.126932
0.131329,0.128656,0.126634,0.125331,0.125875,0.12838,0.12681
0.130985,0.128326,0.126296,0.125393,0.126182,0.128349,0.126771
0.130586,0.128104,0.125906,0.125454,0.126657,0.128097,0.126748
0.130142,0.127829,0.125699,0.125515,0.127139,0.127714,0.126802
0.129759,0.127499,0.125592,0.125507,0.127583,0.127346,0.126817
0.129407,0.127193,0.125431,0.125584,0.127943,0.127101,0.12681
0.129016,0.126902,0.12537,0.125668,0.128265,0.126932,0.126143
0.128656,0.126634,0.125331,0.125875,0.12838,0.12681,0.125515
0.128326,0.126296,0.125393,0.126182,0.128349,0.126771,0.124841
0.128104,0.125906,0.125454,0.126657,0.128097,0.126748,0.124221
0.127829,0.125699,0.125515,0.127139,0.127714,0.126802,0.123577
0.127499,0.125592,0.125507,0.127583,0.127346,0.126817,0.122934
0.127193,0.125431,0.125584,0.127943,0.127101,0.12681,0.122298
0.126902,0.12537,0.125668,0.128265,0.126932,0.126143,0.122313
0.126634,0.125331,0.125875,0.12838,0.12681,0.125515,0.122589
0.126296,0.125393,0.126182,0.128349,0.126771,0.124841,0.123003
0.125906,0.125454,0.126657,0.128097,0.126748,0.124221,0.123569
0.125699,0.125515,0.127139,0.127714,0.126802,0.123577,0.124266
0.125592,0.125507,0.127583,0.127346,0.126817,0.122934,0.125086
0.125431,0.125584,0.127943,0.127101,0.12681,0.122298,0.125806
0.12537,0.125668,0.128265,0.126932,0.126143,0.122313,0.126488
0.125331,0.125875,0.12838,0.12681,0.125515,0.122589,0.126971
0.125393,0.126182,0.128349,0.126771,0.124841,0.123003,0.127315
0.125454,0.126657,0.128097,0.126748,0.124221,0.123569,0.127499
0.125515,0.127139,0.127714,0.126802,0.123577,0.124266,0.127476
0.125507,0.127583,0.127346,0.126817,0.122934,0.125086,0.127392
0.125584,0.127943,0.127101,0.12681,0.122298,0.125806,0.127377
0.125668,0.128265,0.126932,0.126143,0.122313,0.126488,0.127285
0.125875,0.12838,0.12681,0.125515,0.122589,0.126971,0.127491
0.126182,0.128349,0.126771,0.124841,0.123003,0.127315,0.128296
0.126657,0.128097,0.126748,0.124221,0.123569,0.127499,0.129621
0.127139,0.127714,0.126802,0.123577,0.124266,0.127476,0.131329
0.127583,0.127346,0.126817,0.122934,0.125086,0.127392,0.133428
0.127943,0.127101,0.12681,0.122298,0.125806,0.127377,0.136332
0.128265,0.126932,0.126143,0.122313,0.126488,0.127285,0.140062
0.12838,0.12681,0.125515,0.122589,0.126971,0.127491,0.143862
0.128349,0.126771,0.124841,0.123003,0.127315,0.128296,0.147171
0.128097,0.126748,0.124221,0.123569,0.127499,0.129621,0.149967
0.127714,0.126802,0.123577,0.124266,0.127476,0.131329,0.152464
0.127346,0.126817,0.122934,0.125086,0.127392,0.133428,0.154655
0.127101,0.12681,0.122298,0.125806,0.127377,0.136332,0.156134
0.126932,0.126143,0.122313,0.126488,0.127285,0.140062,0.157214
0.12681,0.125515,0.122589,0.126971,0.127491,0.143862,0.158393
0.126771,0.124841,0.123003,0.127315,0.128296,0.147171,0.159818
0.126748,0.124221,0.123569,0.127499,0.129621,0.149967,0.161136
0.126802,0.123577,0.124266,0.127476,0.131329,0.152464,0.162262
0.126817,0.122934,0.125086,0.127392,0.133428,0.154655,0.162852
0.12681,0.122298,0.125806,0.127377,0.136332,0.156134,0.162913
0.126143,0.122313,0.126488,0.127285,0.140062,0.157214,0.162354
0.125515,0.122589,0.126971,0.127491,0.143862,0.158393,0.160914
0.124841,0.123003,0.127315,0.128296,0.147171,0.159818,0.15873
0.124221,0.123569,0.127499,0.129621,0.149967,0.161136,0.156264
0.123577,0.124266,0.127476,0.131329,0.152464,0.162262,0.153659
0.122934,0.125086,0.127392,0.133428,0.154655,0.162852,0.151177
0.122298,0.125806,0.127377,0.136332,0.156134,0.162913,0.149032
0.122313,0.126488,0.127285,0.140062,0.157214,0.162354,0.147171
0.122589,0.126971,0.127491,0.143862,0.158393,0.160914,0.146175
0.123003,0.127315,0.128296,0.147171,0.159818,0.15873,0.146941
0.123569,0.127499,0.129621,0.149967,0.161136,0.156264,0.149844
0.124266,0.127476,0.131329,0.152464,0.162262,0.153659,0.154594
0.125086,0.127392,0.133428,0.154655,0.162852,0.151177,0.161151
0.125806,0.127377,0.136332,0.156134,0.162913,0.149032,0.169309
0.126488,0.127285,0.140062,0.157214,0.162354,0.147171,0.178494
0.126971,0.127491,0.143862,0.158393,0.160914,0.146175,0.187939
0.127315,0.128296,0.147171,0.159818,0.15873,0.146941,0.196412
0.127499,0.129621,0.149967,0.161136,0.156264,0.149844,0.203122
0.127476,0.131329,0.152464,0.162262,0.153659,0.154594,0.207887
0.127392,0.133428,0.154655,0.162852,0.151177,0.161151,0.210453
0.127377,0.136332,0.156134,0.162913,0.149032,0.169309,0.210614
0.127285,0.140062,0.157214,0.162354,0.147171,0.178494,0.209021
0.127491,0.143862,0.158393,0.160914,0.146175,0.187939,0.206677
0.128296,0.147171,0.159818,0.15873,0.146941,0.196412,0.205229
0.129621,0.149967,0.161136,0.156264,0.149844,0.203122,0.205934
0.131329,0.152464,0.162262,0.153659,0.154594,0.207887,0.209396
0.133428,0.154655,0.162852,0.151177,0.161151,0.210453,0.215762
0.136332,0.156134,0.162913,0.149032,0.169309,0.210614,0.225276
0.140062,0.157214,0.162354,0.147171,0.178494,0.209021,0.237916
0.143862,0.158393,0.160914,0.146175,0.187939,0.206677,0.252884
0.147171,0.159818,0.15873,0.146941,0.196412,0.205229,0.268496
0.149967,0.161136,0.156264,0.149844,0.203122,0.205934,0.283426
0.152464,0.162262,0.153659,0.154594,0.207887,0.209396,0.297161
0.154655,0.162852,0.151177,0.161151,0.210453,0.215762,0.309525
0.156134,0.162913,0.149032,0.169309,0.210614,0.225276,0.320349
0.157214,0.162354,0.147171,0.178494,0.209021,0.237916,0.32935
0.158393,0.160914,0.146175,0.187939,0.206677,0.252884,0.336328
0.159818,0.15873,0.146941,0.196412,0.205229,0.268496,0.341606
0.161136,0.156264,0.149844,0.203122,0.205934,0.283426,0.345643
0.162262,0.153659,0.154594,0.207887,0.209396,0.297161,0.348638
0.162852,0.151177,0.161151,0.210453,0.215762,0.309525,0.350821
0.162913,0.149032,0.169309,0.210614,0.225276,0.320349,0.352193
0.162354,0.147171,0.178494,0.209021,0.237916,0.32935,0.352974
0.160914,0.146175,0.187939,0.206677,0.252884,0.336328,0.353541
0.15873,0.146941,0.196412,0.205229,0.268496,0.341606,0.354016
0.156264,0.149844,0.203122,0.205934,0.283426,0.345643,0.354514
0.153659,0.154594,0.207887,0.209396,0.297161,0.348638,0.355387
0.151177,0.161151,0.210453,0.215762,0.309525,0.350821,0.356613
0.149032,0.169309,0.210614,0.225276,0.320349,0.352193,0.35816
0.147171,0.178494,0.209021,0.237916,0.32935,0.352974,0.359776
0.146175,0.187939,0.206677,0.252884,0.336328,0.353541,0.361316
0.146941,0.196412,0.205229,0.268496,0.341606,0.354016,0.362519
0.149844,0.203122,0.205934,0.283426,0.345643,0.354514,0.36327
0.154594,0.207887,0.209396,0.297161,0.348638,0.355387,0.363453
0.161151,0.210453,0.215762,0.309525,0.350821,0.356613,0.363078
0.169309,0.210614,0.225276,0.320349,0.352193,0.35816,0.362389
0.178494,0.209021,0.237916,0.32935,0.352974,0.359776,0.361538
0.187939,0.206677,0.252884,0.336328,0.353541,0.361316,0.360504
0.196412,0.205229,0.268496,0.341606,0.354016,0.362519,0.359455
